cont_id,gender,age_years,highest_edu,annual_invest,annual_income,activity_level,churn,cust_id,total_txns,total_txn_amount,avg_txn_amount,avg_daily_txns
1009600922,FEMALE,72.62,4,0.0,17642.0,2,0,1009600922,216,9509.099999999995,44.02361111111109,0.5917808219178082
1009600923,MALE,68.23,1,0.0,22320.0,2,0,1009600923,450,21278.059999999998,47.28457777777777,1.2328767123287672
1009600924,MALE,60.51,1,0.0,18591.0,1,0,1009600924,436,17210.019999999997,39.47252293577981,1.1945205479452055
1009600925,MALE,67.22,1,0.0,27740.0,3,1,1009600925,528,16165.219999999998,30.615946969696964,1.4465753424657535
1009600926,FEMALE,39.04,1,0.0,20034.0,0,0,1009600926,136,4220.999999999999,31.036764705882348,0.3726027397260274
1009600927,MALE,77.62,4,0.0,21485.0,3,0,1009600927,444,29292.440000000028,65.97396396396402,1.2164383561643837
1009600928,FEMALE,78.08,4,8151.0,27476.0,3,0,1009600928,644,24526.83999999998,38.08515527950307,1.7643835616438357
1009600929,FEMALE,57.21,4,0.0,17053.0,1,0,1009600929,462,13106.679999999997,28.36943722943722,1.2657534246575342
1009600930,FEMALE,70.87,2,9346.0,72082.0,5,0,1009600930,514,18653.060000000016,36.29000000000003,1.4082191780821918
1009600931,MALE,86.43,1,0.0,16972.0,4,0,1009600931,476,32867.91999999997,69.05025210084027,1.3041095890410959
1009600932,FEMALE,20.94,1,0.0,20161.0,3,0,1009600932,474,18632.340000000004,39.3087341772152,1.2986301369863014
1009600933,FEMALE,31.31,1,0.0,19367.0,1,1,1009600933,208,6422.06,30.875288461538464,0.5698630136986301
1009600934,FEMALE,27.35,2,86850.0,84516.0,3,0,1009600934,202,6358.579999999999,31.478118811881185,0.5534246575342465
1009600935,MALE,47.92,1,0.0,18166.0,5,0,1009600935,438,17217.559999999994,39.30949771689497,1.2
1009600936,FEMALE,48.05,4,0.0,32113.0,2,0,1009600936,510,18211.59999999998,35.709019607843096,1.3972602739726028
1009600937,MALE,48.3,1,0.0,21154.0,1,0,1009600937,134,4428.139999999999,33.04582089552238,0.36712328767123287
1009600938,MALE,67.0,1,0.0,16377.0,2,0,1009600938,66,2356.78,35.70878787878788,0.18082191780821918
1009600939,MALE,88.82,1,0.0,21926.0,0,0,1009600939,430,11630.079999999998,27.0466976744186,1.178082191780822
1009600940,MALE,45.03,2,91023.0,78040.0,3,0,1009600940,498,17032.060000000016,34.20092369477915,1.3643835616438356
1009600941,FEMALE,48.83,4,7299.0,75481.0,4,0,1009600941,262,8400.359999999997,32.06244274809159,0.7178082191780822
1009600942,FEMALE,56.11,3,73773.0,69571.0,2,0,1009600942,432,19696.31999999999,45.593333333333305,1.1835616438356165
1009600943,MALE,68.74,1,0.0,22304.0,2,0,1009600943,344,29597.719999999983,86.03988372093018,0.9424657534246575
1009600944,FEMALE,60.11,4,0.0,15428.0,1,0,1009600944,424,37995.13999999999,89.611179245283,1.1616438356164382
1009600945,MALE,33.33,1,0.0,17359.0,2,0,1009600945,438,25052.92,57.19844748858447,1.2
1009600946,FEMALE,27.48,3,93708.0,77537.0,2,1,1009600946,282,10410.679999999998,36.917304964539,0.7726027397260274
1009600947,FEMALE,47.12,1,0.0,13960.0,2,0,1009600947,168,7792.739999999997,46.385357142857124,0.4602739726027397
1009600948,FEMALE,33.8,1,0.0,13997.0,3,0,1009600948,74,3954.1599999999994,53.434594594594586,0.20273972602739726
1009600949,MALE,68.94,1,0.0,14417.0,3,0,1009600949,422,18995.819999999978,45.01379146919426,1.1561643835616437
1009600950,FEMALE,44.94,2,8234.0,32684.0,1,0,1009600950,468,13963.139999999992,29.835769230769213,1.2821917808219179
1009600951,MALE,35.93,4,10524.0,32684.0,1,0,1009600951,118,3413.5999999999985,28.928813559322023,0.3232876712328767
1009600952,MALE,26.4,1,0.0,15480.0,3,0,1009600952,468,25600.280000000013,54.70145299145302,1.2821917808219179
1009600953,MALE,27.68,1,0.0,20523.0,5,0,1009600953,558,66532.21999999997,119.23336917562719,1.5287671232876712
1009600954,FEMALE,45.66,4,0.0,18924.0,1,1,1009600954,342,12045.400000000005,35.22046783625733,0.936986301369863
1009600955,FEMALE,51.97,1,0.0,17365.0,1,0,1009600955,452,13924.199999999999,30.80575221238938,1.2383561643835617
1009600956,FEMALE,35.51,4,0.0,20497.0,4,0,1009600956,518,18146.540000000005,35.03193050193051,1.4191780821917808
1009600957,MALE,37.79,4,0.0,16319.0,1,0,1009600957,244,8688.82,35.60991803278689,0.6684931506849315
1009600958,FEMALE,52.39,4,0.0,22718.0,1,0,1009600958,250,10832.000000000004,43.32800000000002,0.684931506849315
1009600959,MALE,37.78,1,0.0,16605.0,2,0,1009600959,428,29189.000000000025,68.19859813084118,1.1726027397260275
1009600960,MALE,42.73,1,0.0,18816.0,3,0,1009600960,358,13073.320000000005,36.51765363128493,0.9808219178082191
1009600961,FEMALE,44.77,3,91049.0,92902.0,3,1,1009600961,122,5435.499999999998,44.55327868852458,0.33424657534246577
1009600962,MALE,63.73,1,0.0,15608.0,1,0,1009600962,440,15360.580000000009,34.91040909090911,1.2054794520547945
1009600963,MALE,41.43,4,5663.0,49347.0,5,0,1009600963,630,23567.7,37.40904761904762,1.726027397260274
1009600964,MALE,25.98,1,0.0,22487.0,1,1,1009600964,484,18619.22000000001,38.469462809917374,1.326027397260274
1009600965,FEMALE,27.37,1,0.0,15254.0,2,0,1009600965,202,8565.500000000002,42.40346534653466,0.5534246575342465
1009600966,MALE,50.6,4,0.0,21705.0,4,0,1009600966,420,27770.900000000012,66.1211904761905,1.1506849315068493
1009600967,FEMALE,51.39,3,101125.0,91265.0,3,0,1009600967,288,19694.260000000002,68.38284722222222,0.7890410958904109
1009600968,FEMALE,54.23,2,11593.0,20086.0,2,0,1009600968,518,19393.86000000001,37.439884169884195,1.4191780821917808
1009600969,MALE,46.77,1,0.0,13459.0,3,0,1009600969,446,15353.499999999989,34.42488789237666,1.2219178082191782
1009600970,MALE,20.64,4,0.0,14103.0,2,1,1009600970,548,23495.340000000015,42.87470802919711,1.5013698630136987
1009600971,FEMALE,87.33,1,0.0,21999.0,1,0,1009600971,442,17940.99999999998,40.59049773755652,1.210958904109589
1009600972,MALE,40.01,4,8110.0,38004.0,0,1,1009600972,200,6260.4800000000005,31.302400000000002,0.547945205479452
1009600973,FEMALE,50.46,4,0.0,17357.0,3,0,1009600973,84,2614.48,31.124761904761904,0.23013698630136986
1009600974,MALE,46.11,1,0.0,22788.0,0,1,1009600974,434,16043.279999999995,36.96608294930874,1.189041095890411
1009600975,FEMALE,69.12,1,0.0,19726.0,4,0,1009600975,122,5168.060000000002,42.36114754098362,0.33424657534246577
1009600976,MALE,47.82,1,0.0,16476.0,5,1,1009600976,546,20407.14,37.37571428571429,1.4958904109589042
1009600977,FEMALE,66.47,1,0.0,33732.0,2,1,1009600977,440,14273.28,32.43927272727273,1.2054794520547945
1009600978,MALE,68.53,2,12119.0,28034.0,1,0,1009600978,558,19644.200000000008,35.2046594982079,1.5287671232876712
1009600979,FEMALE,48.31,1,0.0,20406.0,1,0,1009600979,350,13037.58,37.25022857142857,0.958904109589041
1009600980,MALE,56.46,1,0.0,19204.0,3,1,1009600980,342,13643.300000000008,39.89269005847956,0.936986301369863
1009600981,FEMALE,56.11,1,0.0,16880.0,2,0,1009600981,106,6638.740000000001,62.62962264150944,0.29041095890410956
1009600982,FEMALE,59.53,1,0.0,17597.0,3,0,1009600982,440,37100.36,84.319,1.2054794520547945
1009600983,FEMALE,56.86,1,0.0,22753.0,2,0,1009600983,530,21916.36,41.35162264150944,1.452054794520548
1009600984,MALE,54.54,2,7062.0,53328.0,0,1,1009600984,144,7320.6,50.837500000000006,0.39452054794520547
1009600985,MALE,59.27,1,0.0,16708.0,0,0,1009600985,158,6174.860000000002,39.081392405063305,0.4328767123287671
1009600986,MALE,48.97,1,0.0,15211.0,2,1,1009600986,518,23410.300000000003,45.19362934362935,1.4191780821917808
1009600987,FEMALE,33.84,4,0.0,19388.0,0,1,1009600987,474,65179.500000000015,137.50949367088612,1.2986301369863014
1009600988,MALE,72.71,1,0.0,19699.0,2,0,1009600988,528,23292.84000000003,44.11522727272733,1.4465753424657535
1009600989,FEMALE,59.97,1,0.0,21259.0,4,0,1009600989,102,3984.1599999999985,39.06039215686273,0.27945205479452057
1009600990,FEMALE,33.52,1,0.0,13790.0,3,1,1009600990,416,23463.840000000007,56.403461538461556,1.1397260273972603
1009600991,MALE,44.62,1,0.0,19191.0,4,0,1009600991,92,3336.6000000000004,36.26739130434783,0.25205479452054796
1009600992,FEMALE,74.27,2,85072.0,224141.0,1,1,1009600992,524,16856.16,32.16824427480916,1.4356164383561645
1009600993,FEMALE,70.0,1,0.0,15811.0,4,0,1009600993,438,13338.739999999994,30.45374429223743,1.2
1009600994,FEMALE,33.17,2,98169.0,178109.0,1,1,1009600994,448,17199.680000000008,38.39214285714287,1.2273972602739727
1009600995,FEMALE,55.83,4,0.0,32220.0,3,0,1009600995,390,15843.079999999993,40.62328205128203,1.0684931506849316
1009600996,MALE,33.48,3,106164.0,161436.0,3,0,1009600996,552,20242.320000000018,36.67086956521742,1.5123287671232877
1009600997,FEMALE,63.14,4,0.0,21483.0,3,0,1009600997,444,29993.959999999995,67.55396396396395,1.2164383561643837
1009600998,MALE,30.56,1,0.0,21483.0,2,0,1009600998,322,21106.0,65.54658385093168,0.8821917808219178
1009600999,MALE,45.92,4,0.0,18809.0,2,0,1009600999,236,12851.7,54.456355932203394,0.6465753424657534
1009601000,MALE,41.91,1,0.0,21018.0,4,0,1009601000,514,23894.06,46.48649805447471,1.4082191780821918
1009601001,FEMALE,72.21,4,0.0,17325.0,0,0,1009601001,446,20268.239999999976,45.44448430493268,1.2219178082191782
1009601002,MALE,82.64,4,0.0,18825.0,3,0,1009601002,410,20347.940000000002,49.62912195121952,1.1232876712328768
1009601003,FEMALE,34.4,4,0.0,14581.0,5,0,1009601003,264,10378.280000000002,39.311666666666675,0.7232876712328767
1009601004,MALE,64.58,4,0.0,16524.0,5,0,1009601004,530,48000.59999999999,90.56716981132074,1.452054794520548
1009601005,FEMALE,71.49,2,82040.0,147074.0,2,0,1009601005,96,4429.879999999998,46.144583333333316,0.26301369863013696
1009601006,FEMALE,66.28,2,72924.0,68375.0,4,0,1009601006,154,7867.499999999993,51.08766233766229,0.42191780821917807
1009601007,MALE,44.84,1,0.0,16882.0,2,1,1009601007,86,5402.6,62.82093023255814,0.2356164383561644
1009601008,MALE,39.19,1,0.0,18509.0,3,0,1009601008,152,5960.759999999999,39.21552631578947,0.41643835616438357
1009601009,MALE,43.14,4,10415.0,77103.0,2,0,1009601009,296,8410.940000000006,28.415337837837857,0.810958904109589
1009601010,FEMALE,40.34,1,0.0,26738.0,1,0,1009601010,412,13537.280000000012,32.857475728155364,1.1287671232876713
1009601011,FEMALE,48.18,1,0.0,21458.0,0,0,1009601011,440,24121.899999999987,54.82249999999997,1.2054794520547945
1009601012,MALE,28.49,4,0.0,17194.0,1,1,1009601012,320,11519.619999999992,35.99881249999997,0.8767123287671232
1009601013,MALE,71.58,1,0.0,31264.0,0,1,1009601013,352,12483.260000000006,35.46380681818184,0.9643835616438357
1009601014,MALE,33.81,1,0.0,13193.0,0,1,1009601014,538,32579.380000000012,60.55646840148701,1.473972602739726
1009601015,MALE,31.02,4,12843.0,35682.0,1,1,1009601015,436,15647.140000000003,35.88793577981652,1.1945205479452055
1009601016,MALE,20.3,1,0.0,17088.0,0,1,1009601016,550,19897.339999999997,36.176981818181815,1.5068493150684932
1009601017,MALE,50.83,2,104866.0,134128.0,3,0,1009601017,438,14177.779999999997,32.3693607305936,1.2
1009601018,MALE,42.4,1,0.0,19335.0,5,0,1009601018,550,19255.58000000001,35.01014545454547,1.5068493150684932
1009601019,FEMALE,53.41,1,0.0,20308.0,4,1,1009601019,438,14853.520000000006,33.91214611872147,1.2
1009601020,FEMALE,74.09,3,96792.0,199469.0,5,0,1009601020,174,5550.819999999998,31.90126436781608,0.4767123287671233
1009601021,FEMALE,68.37,4,0.0,19536.0,2,1,1009601021,234,6989.5199999999995,29.86974358974359,0.6410958904109589
1009601022,FEMALE,81.32,4,0.0,20672.0,0,0,1009601022,452,14105.499999999995,31.206858407079633,1.2383561643835617
1009601023,FEMALE,33.24,4,12647.0,24494.0,2,0,1009601023,544,28769.300000000003,52.88474264705883,1.4904109589041097
1009601024,MALE,81.84,3,116791.0,218143.0,4,0,1009601024,144,4505.239999999999,31.28638888888888,0.39452054794520547
1009601025,MALE,42.01,1,0.0,19281.0,3,0,1009601025,36,1007.18,27.97722222222222,0.09863013698630137
1009601026,FEMALE,26.46,4,0.0,36018.0,0,1,1009601026,512,16728.460000000006,32.67277343750001,1.4027397260273973
1009601027,MALE,46.74,1,0.0,33426.0,0,1,1009601027,462,14747.75999999997,31.921558441558375,1.2657534246575342
1009601028,MALE,37.53,1,0.0,18491.0,2,0,1009601028,424,25017.86,59.004386792452834,1.1616438356164382
1009601029,MALE,84.94,1,0.0,20152.0,5,0,1009601029,162,10441.720000000001,64.45506172839507,0.4438356164383562
1009601030,MALE,27.46,2,117944.0,132267.0,1,1,1009601030,286,13071.700000000003,45.70524475524476,0.7835616438356164
1009601031,MALE,34.03,1,0.0,23403.0,5,0,1009601031,90,3320.8600000000015,36.89844444444446,0.2465753424657534
1009601032,MALE,49.65,4,0.0,13865.0,0,1,1009601032,114,5275.240000000002,46.27403508771931,0.31232876712328766
1009601033,FEMALE,37.85,1,0.0,30804.0,1,1,1009601033,146,5911.379999999997,40.48890410958902,0.4
1009601034,FEMALE,76.35,1,0.0,22667.0,5,0,1009601034,510,23841.47999999998,46.74799999999996,1.3972602739726028
1009601035,MALE,51.79,1,0.0,31944.0,1,0,1009601035,440,17581.239999999994,39.957363636363624,1.2054794520547945
1009601036,MALE,28.36,1,0.0,16109.0,2,0,1009601036,526,15164.539999999999,28.82992395437262,1.441095890410959
1009601037,FEMALE,57.0,1,0.0,34437.0,2,1,1009601037,60,2329.9600000000005,38.832666666666675,0.1643835616438356
1009601038,MALE,58.71,1,0.0,19830.0,1,0,1009601038,516,32499.420000000042,62.983372093023334,1.4136986301369863
1009601039,MALE,22.27,2,78200.0,95542.0,2,1,1009601039,568,21378.059999999987,37.637429577464765,1.5561643835616439
1009601040,FEMALE,24.96,4,0.0,17222.0,4,0,1009601040,542,15183.26,28.01339483394834,1.484931506849315
1009601041,MALE,43.97,4,0.0,14919.0,2,0,1009601041,446,15939.160000000005,35.73802690582961,1.2219178082191782
1009601042,MALE,43.83,4,5393.0,56864.0,0,1,1009601042,542,36293.639999999956,66.96243542435417,1.484931506849315
1009601043,FEMALE,52.49,4,0.0,21431.0,1,0,1009601043,470,17763.680000000004,37.795063829787246,1.2876712328767124
1009601044,FEMALE,32.96,1,0.0,20632.0,3,0,1009601044,216,6576.78,30.448055555555555,0.5917808219178082
1009601045,FEMALE,48.73,1,0.0,19826.0,1,1,1009601045,120,3620.6600000000026,30.172166666666687,0.3287671232876712
1009601046,MALE,30.95,2,98503.0,184709.0,5,0,1009601046,442,17233.279999999995,38.98932126696832,1.210958904109589
1009601047,MALE,52.1,4,5783.0,52502.0,2,0,1009601047,512,18706.37999999998,36.53589843749996,1.4027397260273973
1009601048,FEMALE,22.55,1,0.0,36744.0,5,0,1009601048,126,4304.88,34.16571428571429,0.3452054794520548
1009601049,MALE,72.19,4,0.0,21177.0,2,0,1009601049,62,2317.56,37.38,0.16986301369863013
1009601050,MALE,59.5,1,0.0,13924.0,1,0,1009601050,514,13839.780000000013,26.92564202334633,1.4082191780821918
1009601051,FEMALE,32.63,1,0.0,22859.0,1,1,1009601051,420,14222.080000000014,33.86209523809527,1.1506849315068493
1009601052,MALE,77.42,1,0.0,16113.0,1,0,1009601052,340,11320.119999999992,33.29447058823527,0.9315068493150684
1009601053,FEMALE,53.88,4,0.0,17228.0,2,0,1009601053,354,15625.399999999998,44.139548022598866,0.9698630136986301
1009601054,MALE,81.94,1,0.0,22233.0,2,1,1009601054,424,35256.019999999975,83.15099056603768,1.1616438356164382
1009601055,MALE,40.77,4,0.0,14147.0,2,0,1009601055,344,30861.660000000007,89.71412790697677,0.9424657534246575
1009601056,MALE,69.1,1,0.0,19019.0,4,0,1009601056,446,27980.89999999999,62.73744394618832,1.2219178082191782
1009601057,MALE,66.23,1,0.0,21822.0,2,0,1009601057,350,13170.700000000004,37.63057142857144,0.958904109589041
1009601058,MALE,43.92,1,0.0,16241.0,3,1,1009601058,84,3397.9800000000005,40.45214285714286,0.23013698630136986
1009601059,MALE,24.01,1,0.0,21742.0,2,1,1009601059,60,3767.06,62.78433333333333,0.1643835616438356
1009601060,MALE,57.7,1,0.0,19739.0,2,0,1009601060,450,21749.53999999997,48.332311111111046,1.2328767123287672
1009601061,FEMALE,47.77,4,0.0,20360.0,3,0,1009601061,548,16001.400000000001,29.199635036496353,1.5013698630136987
1009601062,MALE,36.14,1,0.0,14075.0,1,1,1009601062,116,3075.88,26.516206896551726,0.3178082191780822
1009601063,MALE,42.95,4,0.0,14934.0,2,0,1009601063,472,29947.320000000018,63.44771186440682,1.2931506849315069
1009601064,MALE,43.88,1,0.0,14122.0,4,0,1009601064,548,62617.63999999997,114.2657664233576,1.5013698630136987
1009601065,FEMALE,32.86,1,0.0,13010.0,1,1,1009601065,274,9579.74,34.96255474452555,0.7506849315068493
1009601066,FEMALE,60.44,1,0.0,21161.0,1,0,1009601066,522,16118.459999999997,30.87827586206896,1.4301369863013698
1009601067,FEMALE,63.18,4,0.0,20602.0,2,0,1009601067,448,15512.059999999998,34.62513392857142,1.2273972602739727
1009601068,FEMALE,37.39,1,0.0,14568.0,1,1,1009601068,314,11473.04,36.53834394904459,0.8602739726027397
1009601069,FEMALE,56.77,1,0.0,16000.0,5,0,1009601069,168,6578.619999999998,39.15845238095237,0.4602739726027397
1009601070,FEMALE,38.31,1,0.0,16174.0,2,0,1009601070,434,27831.36000000002,64.12755760368668,1.189041095890411
1009601071,MALE,68.72,4,6409.0,43960.0,3,0,1009601071,350,16006.38000000001,45.732514285714316,0.958904109589041
1009601072,MALE,44.31,1,0.0,17696.0,1,0,1009601072,204,7717.219999999999,37.82950980392157,0.5589041095890411
1009601073,FEMALE,42.26,4,0.0,13257.0,2,0,1009601073,446,16561.280000000002,37.132914798206286,1.2219178082191782
1009601074,MALE,44.87,4,0.0,20974.0,2,0,1009601074,552,20371.520000000004,36.90492753623189,1.5123287671232877
1009601075,FEMALE,21.16,4,7150.0,27159.0,4,0,1009601075,552,20825.34000000001,37.72706521739133,1.5123287671232877
1009601076,MALE,40.82,1,0.0,21450.0,1,1,1009601076,208,8478.440000000004,40.76173076923079,0.5698630136986301
1009601077,MALE,65.13,1,0.0,34278.0,1,1,1009601077,342,22928.32000000001,67.04187134502926,0.936986301369863
1009601078,MALE,45.05,2,77831.0,131451.0,5,0,1009601078,366,24546.18000000001,67.06606557377052,1.0027397260273974
1009601079,FEMALE,20.24,4,8423.0,34906.0,2,1,1009601079,442,16232.040000000005,36.72407239819005,1.210958904109589
1009601080,MALE,48.79,1,0.0,29631.0,2,0,1009601080,520,18560.640000000007,35.69353846153847,1.4246575342465753
1009601081,MALE,56.01,1,0.0,29677.0,4,0,1009601081,472,19925.96,42.21601694915254,1.2931506849315069
1009601082,FEMALE,39.74,1,0.0,15824.0,5,0,1009601082,446,19322.879999999983,43.32484304932731,1.2219178082191782
1009601083,FEMALE,30.41,1,0.0,21319.0,4,0,1009601083,288,8851.020000000006,30.732708333333353,0.7890410958904109
1009601084,FEMALE,52.99,4,0.0,19834.0,2,0,1009601084,74,2385.2999999999993,32.23378378378377,0.20273972602739726
1009601085,FEMALE,63.48,1,0.0,21580.0,2,0,1009601085,348,12582.440000000002,36.1564367816092,0.9534246575342465
1009601086,FEMALE,67.29,1,0.0,19061.0,5,0,1009601086,188,8182.540000000003,43.52414893617023,0.5150684931506849
1009601087,FEMALE,77.65,1,0.0,20621.0,1,0,1009601087,482,18037.14,37.421452282157674,1.3205479452054794
1009601088,MALE,33.9,1,0.0,14144.0,3,0,1009601088,522,16893.840000000004,32.36367816091955,1.4301369863013698
1009601089,FEMALE,43.32,2,72749.0,153603.0,2,1,1009601089,476,15709.740000000005,33.00365546218489,1.3041095890410959
1009601090,MALE,56.04,4,0.0,13488.0,2,0,1009601090,434,17365.459999999992,40.01258064516127,1.189041095890411
1009601091,FEMALE,30.21,1,0.0,15389.0,4,0,1009601091,342,15649.480000000003,45.758713450292404,0.936986301369863
1009601092,MALE,71.58,1,0.0,20861.0,1,0,1009601092,104,5915.059999999998,56.8755769230769,0.28493150684931506
1009601093,FEMALE,73.74,1,0.0,22879.0,3,0,1009601093,444,35871.11999999998,80.79081081081077,1.2164383561643837
1009601094,MALE,43.31,4,11360.0,43193.0,2,0,1009601094,528,22895.019999999997,43.361780303030294,1.4465753424657535
1009601095,FEMALE,46.06,4,0.0,22846.0,1,0,1009601095,48,2206.0,45.958333333333336,0.13150684931506848
1009601096,FEMALE,33.49,2,101525.0,146185.0,4,0,1009601096,246,9665.3,39.28983739837398,0.673972602739726
1009601097,FEMALE,41.63,1,0.0,21420.0,0,1,1009601097,444,16256.740000000009,36.6142792792793,1.2164383561643837
1009601098,FEMALE,33.31,1,0.0,21961.0,2,0,1009601098,552,77187.31999999996,139.83210144927529,1.5123287671232877
1009601099,MALE,30.1,1,0.0,22566.0,3,0,1009601099,448,16289.299999999994,36.360044642857126,1.2273972602739727
1009601100,FEMALE,27.48,1,0.0,27420.0,2,1,1009601100,186,9702.420000000002,52.16354838709678,0.5095890410958904
1009601101,MALE,42.47,1,0.0,35327.0,2,1,1009601101,332,16938.49999999999,51.01957831325298,0.9095890410958904
